"V1","V2","V3"
1.28153989762065,-0.0256556737027018,-0.38694296469196
1.37790571753674,2.12618580794716,1.72304767617292
-0.403242656267725,0.0281560144133857,0.385918449408406
0.321357819905394,-0.432232050014151,0.557122139041136
1.00565809086917,-0.377169915717383,3.16902618620787
-2.51973914640396,-0.205526083020647,-3.15442803984494
2.35744578896732,1.67684603233629,1.94657446242258
-3.78367864273013,-2.43194613521708,-1.50509534201568
-1.15188233255879,-1.20448686625102,0.0416516422438589
-0.994424659590413,-0.380075939602195,-3.35538435920796
3.8489516733379,1.92395941970523,1.21898950405828
-4.4365703504485,-3.94916010394998,5.54224390850136
-0.251310671733106,1.39122344581272,1.85614630856721
1.07383823220453,0.777541889845819,-0.361859214379681
-2.88704702644941,-2.17811272354403,-0.171190077307078
-2.7129194137811,-2.1386690168571,-1.14912814909584
-1.43577006273783,-0.458125929372854,1.76224639894859
-2.31389551580285,-1.94526574436446,-1.53889170653574
-2.23831121405966,-0.299673149551599,-1.53250984481131
1.41731515977973,0.461995015584873,0.549058441597003
1.53392531070771,0.926514526679009,0.515075617797962
-2.12443617753223,-1.18953423929286,-1.48401317333707
1.83164724265289,1.33545292672932,0.467501973969702
0.454122911441209,1.55796306590298,-4.29957595193594
1.0411900003604,-1.87054794644749,0.0117916273531792
2.18803099786334,0.693463692722218,3.40762116322944
1.38390482810913,-0.998133635703671,-0.149935043619849
-0.969808211881443,0.825906365151329,-1.09597443075955
-0.110393163464339,-1.81377192682441,-0.182093607027228
-2.20107985264783,0.686153881187571,-3.34979925929301
0.802893591982345,-0.457500371698135,1.32452304511571
-3.68144525161701,0.999441077503359,-2.32911257768064
-2.55996345207583,-2.32234044264537,-2.40974510773422
3.49808515879835,1.87358246195681,-0.342294786098476
-1.8879625579155,0.561945780731936,-1.51454871496618
-2.15675138132959,-1.21521842955774,-2.21331538426822
-1.00462664677846,-0.941991029452069,-1.48414176384299
-2.50302575006096,-0.843295732724115,-1.55875027866349
1.03510664483622,0.800339992466619,0.931630928321387
-0.841590349766358,-1.58093331828891,0.191654217837387
-2.83308820747889,-0.11302889177153,-0.946568565648929
1.42482308764204,0.713484757885329,-1.31752140030443
1.73270288010523,-1.09590724337984,-0.0491543325973747
-1.98883741424314,-1.20483655801994,0.653941710478555
2.37066882940475,2.16189168314581,2.49043140964716
0.0406557191473154,1.79326112874708,2.58160577489489
4.92824320405247,-0.740947170499251,-1.82592164752576
4.0090362211118,1.57092404576063,-0.0118409321396125
-0.536005033646783,-2.04411387529861,-0.831513710349847
1.23724324824718,-2.96563514908053,-2.81451778026096
-3.26703644025249,-1.5368309968721,-3.466574593908
-2.97452997584031,0.20242211583214,-1.74643867525311
0.698893343860455,-0.912909915808688,0.340563910918177
-1.25164054657893,0.502406156214604,-1.92152462458066
-1.5794003973065,-0.641217518681049,0.415346839550421
2.52623419784777,0.87726693081224,1.77840214193182
-2.47915344282897,-1.32918989284932,-1.97133748213385
2.15534341172231,1.29527587637697,2.19319600704043
-1.98152335944997,-1.94431888810263,-1.79050790169996
2.7497455144184,2.87761389593141,1.46882305345123
-1.75764733562843,0.0660709058366038,-1.12526623415099
3.35343583735538,1.64056933096646,-0.113989526387835
-1.3924771052704,1.27316453143227,-3.15198544792022
-2.84136788521659,-2.05466260336025,-1.3534450148704
-1.05905545668892,-2.12748132356732,0.412544823146131
1.84868356259945,-0.925378898673506,0.224479914384198
-2.54669527146863,-0.908111428907551,0.848429874950647
-0.105812335896614,-0.283283000079796,0.863134606106846
-1.95552844236724,0.857516128554169,-0.680780659474882
0.684790120181506,-0.180117985678554,0.635492519150497
0.317421360956007,-0.628305371316932,0.470912421629125
-2.26278087887845,-1.28646805997756,-3.15431977674785
2.80472468679707,2.53097442015491,1.95799476449934
1.02517613169528,1.89176328641827,1.10287889329727
3.6829650575895,2.15077651479159,-0.387138484057538
-3.10216587561299,-2.48645954848185,-2.1097907073281
2.81584224331486,1.26880653224551,4.25700220373585
3.26806454968015,2.13427061899367,1.94200646867783
0.75395938047708,1.4008094899776,0.493549662513281
2.96961198692202,1.05820289295154,1.45565003262914
0.0990727561036414,-2.67950509659578,-0.366864553106469
2.18573839592749,0.802333719726249,-0.584949009216148
-1.86916700894246,-1.79385308574978,-1.76145360226036
2.23803663645712,0.604488369816137,0.998572633602101
1.46406737957956,1.26724001478717,0.6160166286909
-2.25744499131179,-1.35661439476443,-2.94316809947854
-3.00772759602495,-0.493651927924111,-4.18559571866155
1.99868148905877,-1.04940040112711,-0.664037035709982
0.746241698671917,1.1274050205671,0.522295261686385
1.74111068182422,2.17076776317822,1.06256097780788
-1.07532204203907,-0.661450988869541,-1.68268997391368
-3.12548637505926,-1.23875293933428,-0.1023968391571
1.834974535729,1.74641103772978,2.10832576123285
-3.79088547557509,-1.8331167802305,-1.48545849848155
1.77608238211204,-0.114493809668397,4.08395559331323
0.949491299644843,-0.882770569291917,1.01524563898162
-1.26656333699873,-1.16436632848505,-2.30536624019129
0.917549339639193,0.691210905269585,0.958840747217399
1.28422428947023,0.659765642651147,1.23222962140185
-1.84683765884558,-1.88338911378062,-1.10150508653706
2.16241713367375,0.19566035050838,0.460966544866877
-4.59148454603389,-2.30879947171544,-1.50788553602837
-2.23064109757905,-1.17882877134044,-1.96638460650807
3.28910684051129,1.27477721215982,-0.450451748144079
-4.44936443443654,2.46212186256484,-0.828841503756857
0.586562163268045,0.310873351220799,-0.0216105620966793
1.80174415020623,0.392494902591514,-0.220088575139679
2.98323788436664,0.849722819854906,-1.02348724690248
-3.24573695259721,-2.82818075440811,-0.894109198850333
0.706376879956079,0.114134676196928,1.46149851898462
-1.07316301157926,2.4042887523204,-1.29415052347672
-0.78873050331783,-0.828657792749034,-1.9481921990787
-3.59321753591303,0.60726385547361,-2.75663570556301
-2.73497175362717,-1.89651374610077,-3.31057503927492
-0.145263521680619,2.10519786946309,-0.778724241065647
-1.71895738712598,-2.08181826198811,-0.862383468487461
-2.606726032036,-0.701405870146271,-1.82775723089057
1.48151023529182,0.784472184947883,0.107991064635034
-3.69018667412949,-1.67843881598918,-3.3386147487225
1.24689180786943,-0.609471800507325,0.11194491517547
-2.33506095871242,-0.99555361430832,0.440395852319731
3.18436983982494,1.34157159943168,0.405699761725245
-2.99345897944319,-0.7424252655988,-1.44053745647305
2.84849748374189,0.296400735843781,2.18827486703995
-2.06603420192093,-0.725084937870477,-2.25278048894002
-0.475895655939551,-0.716287678208135,0.876435004175489
-0.177908307453198,0.0782661409930479,2.78286042709654
-4.01150861466524,-1.05077056082893,-0.820568868249974
-0.187870977584176,-0.30193976073222,0.52626980816316
2.6404733973467,2.00841126559695,0.24531525694083
-3.03264088386659,0.740468986156478,-2.21904540353384
1.43791768727774,-0.557755154243604,2.06617855279082
-4.44713701324494,-1.29507581369014,-2.17503624683849
3.54669111811081,0.575840204405892,0.335481726898097
3.4426338880786,4.31552816636991,4.07180468045391
1.9820504950164,1.26993385259543,0.0693417556822184
4.51444356715212,2.44715141166856,0.649513643147167
1.20404108958572,-0.927399744259937,2.00908467130585
-3.40355614315949,-2.15554907336373,-1.88070606719968
2.65678011158606,1.90856968856928,0.00975106339301127
0.65584761587675,-1.40729023777916,-0.809109354298303
2.9850664791677,-2.26490901884772,0.450018659410167
-4.01328780572808,-3.07776502083103,-1.40735159715849
1.35933546677499,0.415494530313949,-0.140859746131111
-1.3569184328967,-0.775372717907848,-1.10601790439457
-2.61581590230343,-0.800213903204518,-0.919738717653082
1.58744429649747,-2.85263250596379,1.83842855419916
-2.7267086733114,-1.70275300855243,-2.2846355663499
-2.66849344119481,-0.761296682455874,-3.6834015059393
1.30549269499613,0.263127550046198,0.847325030280313
0.41744214746502,1.10035133944903,1.65156056405066
0.641128161796727,-0.480808081110304,0.510004064474934
-0.610832538650604,0.816953814105831,-1.38418866303824
2.19163537586084,-1.82307368812233,2.94442339373632
-1.95980528134881,-0.734702402258666,0.279034216766386
3.62798153116138,1.31904955071644,-0.473585175716541
1.75993365939109,1.24908623071226,1.8415388420462
2.63833706802566,1.7162578867539,0.891423302404084
0.385142414660593,-0.496268492900112,0.793902220259371
0.566041629857201,-0.150733328892726,0.196242002359912
1.49958408594586,-3.76796327098671,-2.94955397608908
1.89232703689521,1.58233921300255,1.34481267849243
-2.00572722547457,-1.43657359487286,-1.35628305521068
-2.67653063151918,-0.211964379070981,-1.55455862025234
1.50958473462647,-0.0362576292927401,0.430343636568816
-0.588877658877337,-0.986265936528934,-0.500966910688649
2.05371068251611,0.702491247326294,-0.877301287798321
-2.33454815148621,1.48646976831988,-2.39783780104711
-3.41634940096588,-2.45924033908242,-1.49916107132751
-0.299500649367193,-0.61567653103087,-0.378305640636472
0.527819477357343,1.67128164639183,-0.834679660762465
-1.79300180191941,-0.804169928543869,-1.77252060825684
1.15149312590896,-0.276247993955335,0.901547130891887
1.41580044539546,-3.36837984119272,0.692457952355979
1.04253038947914,0.386742345455259,-0.0216404609870504
3.6181196506688,1.29464463052458,-0.0604200610793069
-0.756405014486671,-0.879748014884612,0.00629909832729236
2.21953043204945,-0.876218501357777,-0.770176749657093
4.09443072112103,4.36963059478756,6.26039082390238
-0.403186308840893,0.294348489647706,1.32728153827802
0.517016272425438,1.7880266824683,1.84630685027653
-1.14091888759093,-1.71332597127051,-0.542259975874655
0.84362334631676,0.972267072932931,1.16676339571869
-0.239398634496569,-1.36824699017116,-0.714429345459109
2.14252222866622,1.03461319641642,3.92981715719132
1.35460848581407,-0.877771710609041,1.62703816440404
-0.0943637523553293,0.0393103948209523,0.698752681729006
-1.05404175539505,-0.821394075440395,-0.0406883001050893
-1.14959967339249,-1.41998229914198,-1.26017632099912
-2.26639701178708,-0.524659557313746,-2.01177936064811
3.60917026566281,2.106505473349,0.485655293588124
2.33464113595982,0.270485584699828,2.03749313540952
0.49251807403779,1.64531860992551,-1.1215060316693
-2.13189586095787,-0.990413524360715,-1.03069102432579
0.510098815053543,0.843747530084226,5.3135900972817
-1.04760131450506,1.00374193027199,-0.417767039691966
-0.329887273875923,0.844853458904083,0.118631711235889
-1.50969060125445,0.56360425389344,-1.8952339118196
1.59307861339752,-0.680971700643293,-1.90637493422849
2.83987424150619,0.261553387880021,0.437680204334727
-0.206459012948595,-0.596813563110463,0.743344448227779
0.0899230670645261,-0.911590015586347,-0.779520209385999
-0.548624217229115,-0.168183657903741,-0.311808791353374
-1.32304687052217,-2.39644369482634,-1.27460371177865
-2.98021521084385,-1.23337383635197,-2.78421782563277
1.50389948576913,-0.0549674717045674,1.80712375267606
-0.964061463221364,-0.743637608229075,-2.90486722974632
1.76433337492328,-1.3073639036503,3.82405287970937
1.88956085598671,0.600659075898058,0.746823349887828
-1.67919241583216,-2.9946563271182,0.668257117746893
1.90321546523323,-0.777363305872621,-1.04566239734069
3.09715097918214,1.78292301036106,0.263238298784415
3.0212085686138,2.15000202060906,0.579435395599581
-1.11116230223644,-0.570916598807819,-2.63372398098561
-5.51245084219287,-1.56997337952514,-2.73380303900579
1.63363888542717,2.43064259165536,2.97981302191383
-2.89476105320381,-1.05435238371856,-3.23588045854907
1.37884259727147,-0.00285861833630263,1.358137427937
2.57688694261317,2.23353609891394,0.401633676384286
3.87997749479928,1.13553277365326,1.76896269808412
0.360223462030551,-0.787283564964529,-0.0540081587975784
-0.498923809677469,0.142368551995754,-2.40550940115615
1.83354269583142,-0.338753971390138,0.734667195411254
-4.01428391393925,-3.71822460781435,-0.621705405733298
-6.42712724675436,-4.56734700303453,-0.983456307749751
-3.67614524103177,-1.01312932413629,-2.43684706406066
1.22879878292428,1.36762156637674,0.958252510200013
0.0350966185363175,-0.143446260412295,-1.8282867256248
1.87870262703676,0.590248946512471,0.0227398790741088
-1.48932427824069,-0.235509498400235,1.39316677143662
1.94182955628447,1.02767192766406,1.76288113876492
-0.0622898260703899,-0.688707011638913,0.420737394061896
-5.19087113592879,-2.0010831001823,-3.85417429266282
1.72848567892194,2.08891093365876,3.9300329550407
2.06567727023027,1.54166912281338,0.914875571944665
-2.29155186271554,3.05592043342126,0.392004906445603
-1.9241581802016,0.238625031707416,0.310003253403863
1.50566549820275,-1.55523719475417,-0.454265515192652
0.550095496979635,-0.651156892580287,-1.25294224827338
1.87107475723484,1.69033199959485,0.90320187275298
1.02530005087279,-1.01143066493899,1.99972327321233
-3.5707019117374,0.896294260626267,-2.21674284106448
2.87248600691141,0.488297855074572,-0.748362899206297
0.107668800248955,0.688305884522482,-2.68155190762077
-4.0463901577782,-2.70333926275281,-2.19227119695234
3.14397639929601,1.95129570666057,-0.923836184764485
-1.00403692684037,-2.13907832015293,0.990217309566157
-0.691664754489951,-1.71916620957661,-0.741118117004334
4.20218679090823,2.87289131932745,3.63759309456192
-1.43044746475542,-1.5191323802587,-0.846145045639005
-0.3853791041076,-0.532841147283377,1.49107419823352
2.94834976231637,0.408357500482181,1.53523712651272
-3.45410575017819,-2.26980836645378,-2.1967275382022
1.21966179753904,0.439632889879396,-0.629516573621594
3.04859112704078,1.88703411224185,3.53601395185324
-0.0219606188497397,0.657773565043505,0.548797318761515
-3.07420457498285,0.768249217141685,-1.65836733554415
-1.75422932868539,-1.52009673994985,-1.36902601207091
0.572472289396633,0.972336736203616,-3.06117930107473
-1.048786584418,-0.788017169362406,2.41886717285913
-1.74746693667255,-1.97730983403896,-0.69770265860034
-0.769196410675864,-1.11242265422616,-1.57860894428111
-1.39611568072223,-0.367055150203662,-0.805553506813867
-1.24650953348723,-1.51137472929193,-0.560706210102848
-1.17553497738051,-0.568925023258813,2.36728830963568
2.17798571983594,0.583762741854885,-1.00293511221313
-0.305441541574575,-1.05370376182545,-0.304228896775943
3.9316212291518,3.19686829394843,0.113413590498234
2.20272844259107,0.0948683274117483,-0.0390406348833707
2.86989324645359,1.18198433168204,-0.893736572732855
2.28610970417988,-0.240126365325045,-0.31228684130979
-2.28993625365158,-4.95643751612916,0.555219825904853
-1.1254723603503,-0.0428926698585652,0.673220409170023
2.80433450177213,1.06186817819269,2.07400101914598
-1.06572500653188,-2.29262397233609,-0.578531713821306
-1.92259640761843,-0.464609137922531,0.676899522641112
-0.838397926793372,-1.41797988278237,2.04093374956072
-2.7862624939553,-1.68269874057448,-2.30333748217541
-4.64344472620421,-1.64874270965132,-0.121020475560778
-3.65417192036597,-1.42176309502449,-1.22578126084758
2.66747368065759,2.92363060600536,1.39090951392413
0.17703380580694,-2.5354050464611,0.206038807680224
-1.76735147658506,-0.865775328973893,-0.0707939305960059
0.941777857274276,-0.220672378697276,-0.130878288743324
-3.06840294362699,-3.64816230508188,0.0674333644820062
1.81055835350815,0.75223891159027,1.07107441057502
3.97627148652122,0.954133095643692,0.472132448656567
4.91784993479108,2.32264079011013,0.22789534177686
1.23416538077481,-0.16905885288847,0.398801391675797
-0.891445058836747,-1.32113988905158,2.12237115099905
0.370043776974784,-1.42168102236921,0.448231813204601
0.191563552112683,1.95277910031352,2.2749317598278
4.90207985062464,0.513704353999525,1.93629098944254
-3.74982786206564,-2.27847671178307,-2.38342006607955
0.0898585743065484,1.11769695697724,2.55061668661964
1.46793290779361,0.661182709486873,-0.0928181338484918
-2.28971904987256,-1.27012650880731,-1.66697799555547
-1.55452452619315,-1.84681709865279,-1.31310764664587
-0.237511069727881,4.97547429084902,-5.79260799916112
1.84499088394999,-0.214620550246199,-0.743673687788894
1.50440935782411,0.0847410236389444,0.356257006113244
-2.44611704527701,-1.59870044533281,-0.527615057288564
3.32710052830586,2.72740793488718,1.24853886843733
0.0686614285702443,-1.68244099753217,0.386002943577295
2.75380452894888,0.256567388362001,0.055484437561133
0.782669278770417,-0.454407310035442,0.847360661046565
2.24387593086074,1.79026034917756,1.89586642145995
-3.68772786981228,-1.46702721873622,-3.41333772519965
1.57486186696817,-0.261872979564281,0.272698243602474
-2.46473837841673,-1.50171879625821,-1.30324149337241
-3.52675709008952,-2.53032679691758,-2.22606175008958
0.121190294422251,2.66565090953734,3.13662917220931
-0.50067963928979,-0.256121298669503,-1.98877094398728
-2.36490089163232,-0.50022391579011,-0.444495013907867
1.98656952613274,1.70362669103537,0.819622018579562
3.80456642470442,-0.770470984733192,-0.703757991609334
2.70528106170114,3.14087312219353,0.612672563663214
2.51921831294959,1.31804613209978,-0.29911627307718
-4.02749826125486,-1.98134149643585,0.0458131137772995
1.20063971729219,-0.524753427301146,1.28320817189817
0.123700994388083,-1.24760119876024,-0.781747465449843
-2.89894466880956,-0.619398023434627,-0.774235536868095
1.32788045422113,2.49686319008999,1.7206425594891
-3.27175534087523,-0.736946196972886,-2.17187783096814
1.76406058286036,1.67609391257834,1.06433147999177
2.04742276161102,0.495112266918805,-1.11692059642469
0.0930151327031172,-1.91542150857142,2.15837828448961
-1.91060679211092,-1.82990414759799,-0.88691551082971
-1.99288756076585,-0.547162578407297,-1.89419693256487
-2.93401267261982,-0.707159625406258,-1.66111353197012
2.19265350581327,1.46971438421852,0.0813329826964756
5.57584973189188,5.95018455632272,4.7084840624179
2.03705092433946,-0.0364658678402725,0.577102138634688
-2.35553179626955,-0.322924564535834,-1.90624351145899
-1.2050261685072,-0.673298125242956,-2.99632629555521
2.13442649524506,0.713144279581268,0.147332471364463
-5.14855277840505,-2.19016672711186,0.807667790686316
2.36922925343646,3.06359109849257,1.69691212617356
-1.46339375077617,-1.35914065894825,-2.05820763606715
4.99801127514977,3.554246580554,1.06324355216183
-0.689191007355089,-1.13302829063108,0.669849915031056
-2.73409905082242,-1.83865764875591,-1.45230894659247
4.52721477109848,2.67009613855182,-0.595858641506719
-4.69852975652357,-3.17284710476735,-1.33887979781214
-1.00701239660363,-0.826774513600767,-1.04448249084293
-1.55798256932534,-1.63378722846553,0.623978633288428
-0.262530019150499,-1.41155105544733,-1.57243902318421
2.42676295534347,1.67224934937922,-0.768214291790396
2.17513618136437,1.54565452648462,0.165724079378157
2.3771225932103,0.792416990912077,2.11044018351211
-2.89122589541604,-1.54312328785205,-2.34738471275246
0.693125465821312,2.27855908416866,2.21413224771304
2.09582857627317,2.14979687700549,0.868790346052402
-1.14612120948166,-2.0346453621073,-1.15404972411455
-2.04569088472714,-2.02143262518096,-1.0861127160509
3.00644191004967,0.931697816053466,0.597131030484688
-1.72008497509489,-2.63082651324561,0.342318447922771
3.53850432932447,1.61306563099616,0.906969422921397
0.379566168323191,0.40854129037395,-1.21880684516886
-3.99481834268711,-2.09705813368847,-1.27589016206728
3.13491167110099,2.13035418656414,0.0545652272997719
-2.31851792511985,-0.342919058872486,-2.07449764472997
2.25846099560023,1.83961522690341,1.30518223043783
-3.92250757218951,-2.26964511654763,-2.18791298927753
4.27035134899183,1.40573011748493,0.517550435855809
-4.48582555489639,-0.597728021023409,-1.31755304765183
0.869233654569166,0.698309770658783,2.79107185095627
5.45383892384139,1.02732363314216,-1.39809653370812
1.24623556585238,-0.0808544629095187,0.128533074845115
1.78353896726703,-0.284023248934981,-0.665507038974974
-0.862899801627701,0.443113839370773,-1.83550708058857
2.35576270587836,1.7379597828316,1.59448660339249
0.752342850123403,1.22990656332383,-3.31877558602558
2.3706404916214,1.61220007202556,-2.41358446058608
-2.79583616731673,-3.50729604130437,0.576139753117178
-2.75214011242501,-2.06659642918088,-1.54244994501191
4.03147388762426,1.87955931350303,2.6218953788668
-0.496045972560961,0.477998385843865,1.73878112597674
-2.49643192020206,-1.72726308252693,-1.25931543920833
-2.11472102160962,1.6956899497149,-2.38034799834245
3.66186604320134,3.77575026638897,3.11509524743122
-1.20288800062602,-0.89750727923092,0.0410337873879865
-3.65015046643559,-0.426137055964363,-0.747056019397749
-2.72973870490319,-0.0132932057068085,-2.14579229442464
-7.60395012353601,-1.41711424310373,-2.49974453195718
0.961691186863819,0.45685627758358,0.358954089197574
1.49755063574977,1.24773188011506,0.167687503041806
-2.54104082277465,-1.89349587558295,-0.333451487741273
-2.32281640052198,-1.19210260686661,0.797624052372572
-0.310288890397802,-0.963958760668602,-0.159819509658073
-2.19440554399253,-0.994157488897085,-2.42169255729884
0.985087904361522,0.11558983490805,0.0164899025120291
-1.08034728027766,-2.31242085152598,-0.369794029203972
0.444414562076746,0.441321247176512,1.66145866841901
-1.46586829014539,-2.06803294060047,-1.46492702891747
-0.293906996089454,-0.646556945271044,-1.97925201939802
-0.948477006076661,-5.51220616303941,-0.814361222467571
0.777472838576199,-2.52705616683723,-1.60015157212744
1.48684378268852,0.143701167182992,0.428051489005946
0.562168909440384,1.93225426199485,1.53830842642647
2.01354146469513,1.6678976747776,1.05790752863147
-2.88576130846743,0.292653398491554,-1.16273034632817
-1.23307551568392,-1.40515853124308,-0.701495995315828
0.746886092246203,-1.53344732414378,1.22649122746785
-4.29463351049211,-0.965124027465782,-3.59610167276092
8.43166133800321,1.92172292750226,4.68656403697944
4.91459637367154,2.26676864301093,0.170202647993185
1.20094452523095,-1.23798770477048,-0.810701221544764
3.8546770731739,2.98433047316425,1.7107393313209
-1.59220786035068,-0.0463783634612438,-4.18851004151191
-1.27931491929526,0.871785121708725,2.45897382677469
-2.29658238132423,-0.659661015327303,-2.7173174154031
3.83977274822961,1.19896565871434,-2.06148940178104
-1.18961876929422,-1.53470706349001,0.50049287960927
3.22518690498503,1.16287601433482,-1.25188820141971
2.14247656431102,-1.5228955417716,-1.39612197165944
-2.89368347881475,-1.41483634691072,-3.09371211341238
1.82310129239018,-0.65095904919284,1.62326320834234
-0.216360348973009,0.717323607725824,1.30189010921409
0.46979394409153,0.330789327271653,2.23036151667164
0.825144846729205,-1.17009863112049,-1.10205442495477
-4.10580646848086,-1.96683554047214,-2.00792564528793
2.70794340115293,2.63487002723421,0.412045496530948
-0.956104172118407,-1.79182479370933,-0.877190520523958
3.6225305289318,0.849144538520401,-0.28766921528569
2.69006544341589,-0.634619114716177,-0.0186989283270309
2.36360439197907,0.684607341479316,-1.13892854429847
2.68289719600592,-1.25993020036196,-0.911825191835748
1.13015240769422,0.100669990601191,0.544840955440161
1.88062319403402,0.593725389514584,0.284305663510712
0.0646610097697031,-0.820871932874647,-1.93373225634987
0.376497566915921,-0.5546052471271,-1.60953308579791
0.535842439796855,-0.948948360362906,-0.0321710806337307
-3.33882555056406,-2.34693120342591,-0.835270446857427
-0.200433171752159,-0.108356431228441,1.98197839600657
-5.67189956039382,-4.38766381576668,-1.64238551249008
-2.70336367021173,-1.97175396407708,-2.33152540255849
3.49300667373236,2.81553932619758,2.5127837185245
-3.78433454975677,-2.0021209765684,-3.49859068027781
4.38483764541709,2.31725030810025,-0.123858033130761
-2.10632500029848,-0.991572342078871,-2.15580479062913
3.09730918533692,1.14842038340643,1.51506351553001
0.75917741420747,1.07651435392587,1.48031303046493
2.03971891749409,-0.119578954773238,-1.06458254333726
2.36445450960748,0.372503781273659,0.314902301158283
-4.25484628338851,-0.747614145791412,-0.148596647892645
2.01826066260459,0.0313934556386003,0.288987544831035
4.51260675846641,0.627265112617157,0.494595732666743
1.76517739923211,0.389151654543667,1.17141221876012
0.84039287248175,1.08157497710465,0.824913207902163
-0.867639511928638,-2.71261430751496,-2.26749473973529
3.00060922324942,0.0103480210601595,-0.656908620450953
-2.73340731339703,-1.61470264845553,-2.48419327295585
